y_true_train,y_prob_oof_train,y_pred_oof_train
0,0.06337878605477394,0
1,0.36898142040181336,1
0,0.11125360551743768,0
1,0.34105533431634916,1
1,0.9247149256648545,1
1,0.8349224607461769,1
1,0.30820310292812486,1
1,0.24622640635158963,1
1,0.5306807407245971,1
0,0.4756206135288833,1
0,0.224131160005285,1
0,0.0190579726777882,0
0,0.06385664293058091,0
0,0.16316950310639386,0
0,0.06304961119337177,0
0,0.01866370500440915,0
1,0.21961790005132037,1
0,0.5367322061054395,1
0,0.37802773376426285,1
0,0.03626448606850042,0
1,0.38105476769382696,1
1,0.901248845844171,1
1,0.02452531919912407,0
0,0.8861737403578731,1
0,0.10316516731447424,0
0,0.1824213781860298,0
0,0.5762705810561253,1
0,0.16179451401211128,0
0,0.11799333276075888,0
1,0.04828396246915192,0
0,0.10347235224201798,0
0,0.2342057339942256,1
0,0.057161856996753996,0
0,0.6464299475484666,1
0,0.5404650764430013,1
0,0.27390767648617054,1
0,0.17912318344213174,0
0,0.02736781499454124,0
0,0.6617497883779916,1
1,0.043889603044106586,0
0,0.043889603044106586,0
0,0.3435953812361649,1
0,0.2772583890944602,1
0,0.15467576029759425,0
0,0.31419143237107716,1
1,0.027392738709977087,0
0,0.07409572540542675,0
0,0.8265895904467128,1
0,0.9553552939039857,1
0,0.025007584481700925,0
1,0.4074237556264936,1
0,0.012258830064128756,0
1,0.04707653901970532,0
1,0.33867759042638873,1
0,0.3161579594326706,1
0,0.46142367953813135,1
0,0.21856372070470673,1
1,0.24512418651013068,1
1,0.9779279675736223,1
1,0.9653565305310075,1
0,0.15408311877910774,0
0,0.0566768109382452,0
0,0.023691520462583205,0
0,0.7030441759926305,1
0,0.9764055820518763,1
0,0.05056207596910083,0
0,0.0371978011925637,0
1,0.34948009938307417,1
0,0.03734646690549292,0
0,0.027075414984809847,0
0,0.14620077421544528,0
0,0.10765695622373007,0
0,0.03698422531153835,0
0,0.02610283095517458,0
1,0.08289675210212959,0
0,0.3217978220137267,1
0,0.40473121057490247,1
1,0.5461299121701284,1
1,0.051848227571953516,0
1,0.4282179913702646,1
0,0.03612669225205784,0
0,0.2757837150456839,1
0,0.27661170864463785,1
1,0.12851339725582922,0
1,0.3635421137135331,1
0,0.07965561484028766,0
0,0.3459864225929269,1
0,0.1335493487140619,0
0,0.12570033876083175,0
0,0.12570033876083175,0
0,0.09771486979558011,0
0,0.09771486979558011,0
0,0.15910281241908195,0
0,0.051912239120582966,0
0,0.025959773881510977,0
0,0.0192864556954247,0
0,0.04005106302977921,0
0,0.292843848621109,1
0,0.28558284087508096,1
0,0.0018973990331306754,0
0,0.0015037996109695097,0
0,0.011665401841017147,0
0,0.025505329445403256,0
0,0.004171388292003829,0
0,0.003204580856108897,0
0,0.2400485287997601,1
0,0.030530153550747806,0
0,0.015801747726386612,0
0,0.017508947739441838,0
0,0.03541340233637447,0
0,0.07395228609367469,0
0,0.06841437696306682,0
0,0.038112625993631945,0
0,0.03955416193855342,0
0,0.002852270999314574,0
1,0.23649818815692747,1
0,0.003866843606052026,0
1,0.24096686520354454,1
0,0.5730099134833994,1
0,0.060239298707504524,0
0,0.0251584424234623,0
1,0.9015726741028103,1
1,0.9555290189657281,1
1,0.8416495456532241,1
1,0.8734998048601774,1
1,0.9416622446320392,1
0,0.9592777000631318,1
0,0.010881182840086056,0
1,0.8013711354823094,1
1,0.9627846162462574,1
0,0.11677903765567142,0
0,0.004120818708913924,0
0,0.005807458589518325,0
0,0.13444958175096605,0
1,0.07022686624881959,0
0,0.02701107444393943,0
0,0.13444958175096605,0
0,0.005807458589518325,0
0,0.5656544455376037,1
0,0.7123307929777875,1
0,0.5656544455376037,1
1,0.7123307929777875,1
0,0.09550311305619402,0
0,0.03378787436425492,0
0,0.03378787436425492,0
0,0.08614527006692284,0
0,0.1009014737930374,0
0,0.05231434862799482,0
0,0.052092756123942326,0
0,0.0678548038230105,0
0,0.042539624565688716,0
0,0.18581656454711407,0
0,0.20439607267109966,0
0,0.015841785766043823,0
0,0.009980495262966757,0
0,0.02852629732885752,0
0,0.04504866226048606,0
0,0.7379854046538136,1
0,0.3536086833740596,1
1,0.12144268734077124,0
0,0.0328064282788993,0
1,0.03883336241413591,0
0,0.4527641862496893,1
0,0.30575916567730593,1
0,0.0835409685773556,0
0,0.15533298289281358,0
1,0.3400717258158513,1
1,0.8152723021259594,1
0,0.17124710454090253,0
1,0.8492231603573677,1
1,0.9693387710480434,1
1,0.8770297664674575,1
0,0.061343624674768234,0
0,0.05445417416509301,0
0,0.01909201500336,0
0,0.022531390065855108,0
0,0.03156270626022959,0
0,0.014073003389319732,0
0,0.006112491790770025,0
0,0.39029762369244786,1
1,0.5333309059356167,1
0,0.574745317333274,1
0,0.9082491333413897,1
0,0.7100509061447594,1
0,0.8774995687602849,1
1,0.038547896107975994,0
1,0.556142294575328,1
0,0.10762742820305482,0
0,0.16908246439530272,0
0,0.006004006429141119,0
0,0.23315035915992596,1
0,0.21879389907770935,1
1,0.756697576391905,1
1,0.9030296999013182,1
1,0.9888790230347072,1
1,0.9147780008468889,1
0,0.5420182368407374,1
1,0.2639558446327189,1
1,0.2639558446327189,1
1,0.2639558446327189,1
0,0.024684242568300756,0
0,0.23796377310691566,1
0,0.021747380646662536,0
0,0.03158822707953717,0
0,0.006458758521505539,0
0,0.01955380323659483,0
0,0.01955380323659483,0
0,0.0509697141285251,0
0,0.09887345021757754,0
0,0.040962646742187296,0
0,0.012516484106191435,0
0,0.1317226744418734,0
1,0.23386689645898406,1
1,0.5708050297244462,1
0,0.2268119349966197,1
0,0.14623741932799822,0
0,0.07039918834158726,0
0,0.20418489546970464,0
0,0.2524325488838659,1
0,0.022822722241649756,0
0,0.05403087733715464,0
0,0.012907549270939659,0
0,0.023262323466097457,0
0,0.014589985392408203,0
0,0.04653196347592753,0
0,0.0032784198899675253,0
0,0.03391648308523909,0
0,0.16467748804302185,0
0,0.1073360966411603,0
0,0.1073360966411603,0
1,0.057687626211798335,0
0,0.13254514384363733,0
0,0.13254514384363733,0
0,0.1534150386186684,0
0,0.013381646814021576,0
0,0.04936471177445452,0
0,0.016755191568533948,0
0,0.008988426034603944,0
0,0.010778508523968047,0
0,0.6419184281184612,1
0,0.2458296023056771,1
0,0.03608649927153828,0
0,0.1375745881251944,0
1,0.7897133018981178,1
1,0.10669327276240863,0
0,0.04749500000147698,0
0,0.1723417883822473,0
0,0.9333444415323174,1
1,0.14165744654708648,0
0,0.00713121731874452,0
0,0.08524181683995428,0
0,0.2096441838534702,1
0,0.01013112056296404,0
0,0.049162810995262034,0
0,0.03631193140274436,0
0,0.023809162479006534,0
0,0.02221665976553083,0
0,0.016533190091977134,0
0,0.2185562247010697,1
0,0.07754235166923548,0
0,0.01582927828210355,0
0,0.059517810688907394,0
0,0.1827692488685068,0
0,0.05637723128641764,0
1,0.5829315627242071,1
1,0.9000029662880817,1
1,0.9265348868793376,1
1,0.5221145587481549,1
0,0.47022303071531946,1
1,0.14023584554432328,0
1,0.004332927131032466,0
0,0.07058269820888899,0
0,0.11765111553453472,0
0,0.04256969288387281,0
0,0.10234464467138299,0
0,0.5284283862896603,1
0,0.012524284825000643,0
0,0.0474931809990405,0
0,0.039042613703253036,0
0,0.024218435199746147,0
0,0.32791034128479135,1
0,0.5126670325736784,1
1,0.1602621953976697,0
1,0.15720900290848883,0
0,0.028586628100414065,0
0,0.854724176478503,1
0,0.033134948984729455,0
0,0.011127990138485725,0
1,0.1911996993149207,0
1,0.037749488354225334,0
0,0.01893301037173075,0
1,0.5657583273550355,1
0,0.27837160376879483,1
0,0.1992903348093246,0
0,0.3075675051961944,1
1,0.20618440254141407,1
1,0.9231166185061261,1
1,0.9065548172555901,1
0,0.2695406210005081,1
0,0.7753862388031213,1
1,0.9482526618673346,1
1,0.9550737340225759,1
1,0.9472301990892565,1
0,0.029023709419774404,0
0,0.893446714679347,1
1,0.2970824058021087,1
0,0.003180484146638352,0
0,0.004516885218802867,0
0,0.008704177744911059,0
0,0.009855083509565949,0
0,0.006562920995970077,0
1,0.054946227035325035,0
1,0.6699076841127439,1
0,0.11462373832390349,0
0,0.11462373832390349,0
1,0.03155035323717425,0
0,0.24181990335652723,1
1,0.11818027224328213,0
1,0.38716148886217266,1
0,0.06357871240530301,0
0,0.06357871240530301,0
0,0.15062586290905777,0
0,0.15062586290905777,0
